,Ground temperature.mean,skt
696,5.469444444,-1.2112199999999689
697,5.370833333,9.57125000000002
698,5.584722222,1.5639000000000465
699,5.780555556,13.793800000000031
700,5.9625,2.635550000000024
701,6.018055556,14.983120000000042
702,6.115277778,3.505520000000047
703,6.140277778,14.596300000000042
704,6.383333333,4.918540000000007
705,6.488888889,13.392539999999997
706,6.575,2.8667800000000057
707,6.552777778,13.45034000000004
708,6.8,8.275230000000022
709,6.956944444,12.08068000000003
710,7.138888889,9.198200000000044
711,7.095833333,8.871270000000038
712,7.130555556,5.3810700000000224
713,7.151388889,7.984100000000012
714,7.1375,5.662560000000042
715,7.015277778,10.41094000000004
716,6.770833333,2.4676000000000045
717,6.5375,9.392300000000034
718,6.547222222,4.056120000000021
719,6.4,7.898740000000032
720,6.152777778,0.3140000000000214
721,5.929166667,7.6688800000000015
722,5.795833333,0.6092800000000125
723,5.486111111,4.052000000000021
724,5.130555556,-1.009559999999965
725,4.847222222,1.6326999999999998
726,4.620833333,-2.229159999999979
727,4.293055556,3.976280000000031
728,3.969444444,-2.975259999999992
729,3.673611111,1.6602700000000254
730,3.469444444,-2.73312999999996
731,3.35,5.655500000000018
732,3.255555556,-3.238900000000001
733,3.1,6.883500000000026
734,2.998611111,-3.520299999999964
735,2.852777778,5.90545000000003
736,2.797222222,-3.6200299999999856
737,2.701388889,5.289480000000026
738,2.7,-0.0212999999999965
739,2.777777778,5.498739999999998
740,2.751388889,-2.538979999999981
741,2.598611111,4.943140000000028
742,2.447222222,-3.5143999999999664
743,2.338888889,4.633500000000026
744,2.3,-3.806979999999953
745,2.208333333,4.6479400000000055
746,2.180555556,-2.8689299999999776
747,2.1,4.9057300000000055
748,2.1,-2.914199999999994
749,2.1,8.848839999999996
750,2.088888889,-1.7117700000000011
751,2.073611111,8.065580000000011
752,2.098611111,-2.3644799999999577
753,2.044444444,6.5135400000000345
754,2.083333333,-0.3958799999999769
755,2.080555556,2.194569999999999
756,2.098611111,-1.9872799999999984
757,2.081944444,5.636500000000012
758,2.1,-2.914829999999995
759,2.1,3.412740000000042
760,2.1,-1.58911999999998
761,2.1,5.195670000000007
762,2.173611111,-0.4286999999999921
763,2.2,0.6983000000000175
764,2.2,-1.9885999999999624
765,2.2,-0.6024999999999636
766,2.186111111,-1.6606199999999944
767,2.179166667,1.850180000000023
768,2.222222222,-1.3765599999999836
769,2.322222222,5.602380000000039
770,2.4,-0.2266300000000001
771,2.583333333,4.869000000000028
772,2.563888889,-3.048000000000002
773,2.318055556,5.974330000000009
774,2.166666667,-2.5671799999999507
775,2.070833333,4.9995400000000245
776,1.956944444,-3.404849999999953
777,1.9,6.729360000000042
778,1.840277778,-3.94932
779,1.8,7.912740000000042
780,1.8,-2.4097399999999998
781,1.845833333,7.193140000000028
782,2.0375,-0.4496800000000007
783,2.270833333,4.636770000000013
784,2.602777778,1.201400000000035
785,2.925,10.54060000000004
786,3.315277778,0.4647500000000377
787,3.193055556,8.629080000000044
788,3.077777778,-1.0905499999999506
789,3.076388889,10.473700000000008
790,3.147222222,0.8616300000000479
791,3.268055556,15.58970000000005
792,3.940277778,6.423670000000016
793,4.451388889,17.085300000000018
794,4.980555556,9.05218000000002
795,5.333333333,18.219480000000036
796,5.827777778,11.81057000000004
797,6.086111111,15.606700000000046
798,6.308333333,7.467980000000011
799,6.322222222,10.16473000000002
800,5.880555556,3.081450000000018
801,5.431944444,5.564360000000022
802,4.966666667,-0.8511399999999867
803,4.419444444,8.314200000000028
804,4.272222222,0.3926000000000158
805,4.215277778,7.706100000000049
806,4.398611111,2.7921699999999987
807,4.358333333,8.726830000000007
808,4.179166667,-2.08239999999995
809,3.970833333,11.044399999999996
810,4.102777778,2.5534000000000106
811,4.294444444,14.311180000000036
812,5.184722222,6.955000000000041
813,5.444444444,10.435630000000003
814,5.420833333,2.674770000000024
815,5.425,13.12515000000002
816,5.341666667,0.1604000000000383
817,5.072222222,13.041200000000003
818,5.204166667,5.0618500000000495
819,5.534722222,10.43694000000005
820,5.625,2.9338600000000383
821,5.525,14.674599999999998
822,5.509722222,1.5569700000000353
823,5.325,13.565330000000015
824,5.358333333,1.5982999999999947
825,5.45,17.19354000000004
826,5.826865672,6.1042000000000485
827,6.006944444,11.065400000000013
828,6.127777778,3.0375000000000227
829,6.236111111,13.508260000000009
830,6.330555556,4.714200000000005
831,6.193055556,10.772820000000024
832,5.963888889,-0.3873699999999758
833,5.645833333,8.692700000000002
834,5.459722222,-0.5034499999999866
835,5.261111111,12.888360000000034
836,5.390277778,1.9932000000000016
837,5.565277778,16.311239999999998
838,6.027777778,11.27923000000004
839,6.411111111,12.259900000000016
840,6.309722222,1.9400600000000168
841,6.113888889,18.429400000000044
842,6.334722222,9.772450000000047
843,6.443055556,14.029750000000035
844,6.229166667,2.04830000000004
845,6.063888889,11.520620000000008
846,6.051388889,4.62106
847,5.963888889,10.30510000000004
848,5.651388889,-0.0311599999999998
849,5.445833333,13.226200000000006
850,5.655555556,4.304860000000019
851,5.740277778,11.499000000000024
852,6.104166667,7.502769999999998
853,6.652777778,17.61337000000003
854,7.165277778,10.340540000000033
855,7.355555556,12.949370000000044
856,7.545833333,7.100000000000023
857,7.394444444,9.871500000000026
858,7.1,1.0761400000000094
859,6.873611111,15.796960000000013
860,6.973611111,3.312370000000044
861,6.911111111,15.189540000000022
862,7.122222222,5.2731
863,7.333333333,11.94833
864,7.248611111,3.391080000000045
865,6.843055556,8.809470000000033
866,6.740277778,3.286130000000014
867,6.718055556,14.36694
868,6.909722222,1.9978000000000409
869,6.822222222,15.489300000000014
870,6.945833333,4.413100000000043
871,7.265277778,19.015860000000032
872,7.791666667,5.633870000000002
873,8.208333333,23.73037000000005
874,8.686111111,8.24532000000005
875,8.661111111,16.082300000000032
876,8.5125,5.977599999999995
877,8.551388889,14.373500000000035
878,8.566666667,5.805750000000046
879,8.290277778,12.833920000000036
880,7.908333333,0.4424700000000143
881,7.611111111,15.681500000000028
882,7.65,0.7304300000000126
883,7.647222222,19.04600000000005
884,7.986111111,5.597800000000007
885,8.397222222,20.897850000000005
886,8.6875,4.161200000000008
887,8.763888889,21.647000000000048
888,9.018055556,3.983420000000024
889,9.080555556,23.18853000000001
890,9.331944444,5.056600000000003
891,9.356944444,21.47643000000005
892,9.443055556,5.682430000000011
893,8.948484848,8.5077
894,8.272222222,0.2384600000000318
895,7.647222222,8.437520000000006
896,7.194444444,-1.0465999999999551
897,6.5875,2.64590000000004
898,6.076388889,-1.4598799999999983
899,5.659722222,1.9498800000000076
900,5.313888889,-0.6621999999999844
901,5.338888889,6.40990000000005
902,5.691666667,4.584300000000042
903,6.215277778,16.556570000000022
904,6.668055556,2.040430000000015
905,7.030555556,20.98248000000001
906,7.6,5.004800000000046
907,,19.88436000000001
908,8.055555556,5.677819999999997
909,7.863888889,9.91873000000004
910,7.6,2.817100000000039
911,7.372222222,9.713400000000036
912,7.194444444,-0.7475000000000023
913,6.825,10.895470000000046
914,6.75,-2.5232299999999555
915,6.6375,13.52860000000004
916,6.961111111,-2.0450199999999654
917,7.052777778,17.20992000000001
918,7.515277778,0.6451700000000073
919,7.618055556,18.447100000000034
920,7.995833333,4.554130000000043
921,8.118055556,20.42425000000003
922,8.516666667,4.633500000000026
923,8.548611111,19.587850000000003
924,8.79122807,6.186200000000042
925,,20.77648000000005
926,8.898333333,3.8535400000000095
927,8.898611111,22.1626
928,9.240277778,3.41927000000004
929,9.318055556,25.68322000000001
930,9.801388889,5.7939400000000205
931,9.966666667,25.874780000000044
932,10.42916667,7.521780000000035
933,10.51527778,24.771420000000035
934,10.82361111,8.258450000000039
935,10.90694444,26.03220000000005
936,11.38472222,9.896420000000036
937,11.55555556,26.019740000000013
938,11.81388889,12.932299999999998
939,11.3625,6.661800000000028
940,10.73888889,2.859740000000045
941,10.34444444,18.67672000000005
942,10.40833333,3.5012800000000084
943,10.39027778,23.40566000000001
944,10.84027778,9.113850000000014
945,11.16111111,27.10930000000002
946,11.73472222,9.578270000000032
947,12.00277778,29.836880000000008
948,12.51666667,10.736750000000027
949,12.78888889,30.36102
950,13.21388889,9.56450000000001
951,13.125,22.18685000000005
952,12.98472222,9.486440000000016
953,12.61666667,21.54990000000004
954,12.47083333,6.817250000000001
955,12.28333333,23.320400000000006
956,12.30972222,7.15115000000003
957,12.14583333,24.23090000000002
958,12.27083333,6.762800000000027
959,12.28194444,26.67440000000005
960,12.62083333,9.829520000000002
961,12.71527778,28.41143
962,13.11666667,10.299200000000042
963,12.96805556,23.395170000000007
964,12.81111111,7.787440000000004
965,12.70972222,27.142800000000022
966,13.10277778,9.97186000000005
967,13.31944444,28.74993000000001
968,13.73194444,12.419340000000034
969,13.70833333,25.63796000000002
970,13.75694444,11.512100000000032
971,13.86666667,24.430960000000027
972,14.04027778,13.447900000000004
973,13.99583333,17.422480000000007
974,13.9625,10.38644000000005
975,13.8625,19.961100000000044
976,14.02777778,9.22338000000002
977,13.52361111,18.88006000000001
978,13.35277778,7.981620000000021
979,13.12083333,22.332480000000032
980,13.21527778,8.55758000000003
981,13.16805556,24.56610000000001
982,13.43333333,10.15817000000004
983,13.24305556,16.78683000000001
984,12.91666667,8.059050000000013
985,12.77361111,22.264250000000004
986,12.86666667,8.834400000000016
987,12.99444444,25.9384
988,13.34027778,10.260500000000036
989,13.64861111,29.57580000000001
990,14.24583333,12.905400000000045
991,14.41944444,28.609550000000013
992,14.73472222,13.651900000000012
993,14.94583333,27.57244000000003
994,15.0875,15.102300000000014
995,14.59027778,13.367200000000024
996,13.97777778,6.259029999999996
997,13.95833333,27.195250000000044
998,14.49583333,12.497400000000027
999,14.69861111,25.248320000000035
1000,14.76527778,13.743100000000029
1001,14.70694444,27.773830000000032
1002,14.72916667,10.911220000000014
1003,14.49166667,24.29647
1004,14.69027778,12.491480000000024
1005,14.85416667,24.480800000000045
1006,15.09583333,13.987760000000035
1007,15.24305556,27.493740000000003
1008,15.69027778,14.504020000000024
1009,15.61527778,24.970180000000028
1010,15.62916667,14.467280000000017
1011,15.31666667,16.406370000000038
1012,15.16805556,11.73843000000005
1013,14.90138889,22.127160000000003
1014,14.81111111,9.832150000000013
1015,14.41527778,25.502830000000017
1016,14.74305556,11.019460000000038
1017,14.91111111,26.152919999999995
1018,15.23194444,14.131430000000025
1019,15.11527778,21.31964000000005
1020,14.88611111,10.730200000000025
1021,14.64861111,23.314480000000003
1022,14.54305556,9.87805000000003
1023,14.26666667,20.66760000000005
1024,14.19722222,10.26968000000005
1025,14.20555556,22.563379999999995
1026,14.13333333,9.576960000000042
1027,14.19444444,25.35916000000003
1028,14.23888889,12.871939999999997
1029,14.39722222,18.660300000000007
1030,14.52638889,11.828270000000032
1031,14.39027778,24.017700000000048
1032,14.27083333,10.09716000000003
1033,14.0875,17.72555
1034,14.00555556,11.330399999999996
1035,14.12083333,23.75463000000002
1036,14.42777778,12.521000000000017
1037,14.48888889,22.5437
1038,14.56527778,11.768580000000044
1039,14.73472222,24.269600000000025
1040,14.83888889,13.181570000000022
1041,15.19305556,28.200860000000034
1042,15.70833333,16.746820000000014
1043,15.78194444,25.36703
1044,16.01388889,15.6087
1045,16.47361111,29.385580000000004
1046,16.80138889,15.947170000000028
1047,17.05833333,31.916350000000023
1048,17.37777778,14.654899999999998
1049,17.33472222,27.54818
1050,17.22638889,15.076040000000036
1051,17.43611111,25.75210000000004
1052,17.54166667,15.814020000000028
1053,16.77916667,25.974480000000028
1054,17.51388889,14.407600000000002
1055,17.49861111,28.801750000000027
1056,17.43333333,15.70052000000004
1057,17.37916667,27.953580000000045
1058,17.63611111,17.040700000000015
1059,17.80277778,30.923850000000016
1060,18.16944444,18.56190000000004
1061,18.29444444,31.148830000000032
1062,18.5625,17.049900000000036
1063,18.42777778,23.11834000000005
1064,18.45555556,16.89640000000003
1065,18.17083333,19.32614000000001
1066,18.05277778,17.31292000000002
1067,17.98472222,21.08022
1068,18.11388889,15.909780000000012
1069,18.14166667,22.97402
1070,18.01944444,15.072750000000042
1071,18.24027778,29.799500000000023
1072,18.02361111,15.974730000000022
1073,17.87222222,20.176930000000027
1074,17.75833333,14.422020000000032
1075,17.35277778,19.165400000000037
1076,17.08194444,15.865170000000036
1077,17.18472222,19.129999999999995
1078,17.12222222,16.723870000000034
1079,17.42361111,26.16076000000004
1080,17.45277778,15.94586000000004
1081,17.49305556,27.55800000000005
1082,17.51666667,13.954300000000046
1083,17.57916667,29.90118000000001
1084,18.0375,16.339440000000025
1085,18.36666667,32.930470000000014
1086,18.86388889,19.26120000000003
1087,19.24027778,35.93157000000002
1088,19.6125,19.72497000000004
1089,19.86944444,37.58070000000004
1090,20.225,20.0136
1091,20.46666667,34.20570000000004
1092,20.20555556,17.858060000000023
1093,20.01527778,29.51480000000004
1094,20.02916667,19.50323000000003
1095,20.15277778,36.84536000000003
1096,20.47083333,22.017600000000016
1097,20.61666667,33.80752000000001
1098,20.69305556,21.65353000000005
1099,20.38611111,20.95428000000004
1100,20.09444444,18.25622000000004
1101,19.95138889,25.10793000000001
1102,20.04861111,19.58196000000004
1103,20.08472222,33.633020000000045
1104,20.14027778,18.50550000000004
1105,20.25138889,37.47247000000005
1106,20.42638889,17.71900000000005
1107,19.70416667,24.23350000000005
1108,19.03472222,14.406270000000006
1109,18.74444444,33.05642
1110,18.78611111,15.501760000000049
1111,18.82083333,34.461540000000014
1112,19.25138889,19.30447000000004
1113,19.51666667,39.03896000000003
1114,19.84583333,20.815200000000004
1115,20.05555556,38.678830000000005
1116,19.97083333,17.294550000000015
1117,19.30972222,27.207060000000013
1118,18.8125,15.706450000000018
1119,18.39305556,27.13622000000004
1120,18.25,14.828730000000007
1121,18.05277778,29.42953
1122,18.14861111,14.395780000000002
1123,18.06111111,32.04950000000002
1124,18.24861111,16.052800000000047
1125,18.3375,34.19717000000003
1126,18.73333333,18.82955000000004
1127,18.16388889,15.527340000000038
1128,17.73888889,13.868370000000027
1129,17.6,27.40582000000001
1130,17.88055556,15.18100000000004
1131,17.90833333,23.008140000000022
1132,17.99444444,16.864900000000034
1133,18.18888889,29.492500000000007
1134,18.65972222,17.60680000000002
1135,18.97361111,34.75018
1136,19.46388889,18.878100000000018
1137,19.66805556,33.95250000000004
1138,20.025,20.297000000000025
1139,20.1125,25.419520000000038
1140,19.88194444,19.34908000000001
1141,19.93194444,31.082570000000032
1142,20.30555556,18.78494000000001
1143,20.19027778,24.99180000000001
1144,20.125,18.533040000000028
1145,20.11944444,29.43215000000004
1146,20.42222222,18.65637000000004
1147,20.35833333,33.39425
1148,20.34444444,17.932180000000017
1149,20.37222222,35.010580000000004
1150,20.51944444,19.250699999999995
1151,20.56666667,36.88998000000004
1152,20.88055556,21.052670000000035
1153,21.04722222,38.15405000000004
1154,21.47916667,23.431240000000003
1155,21.50555556,38.66635000000002
1156,21.50833333,23.662800000000004
1157,21.57222222,34.229330000000004
1158,21.42222222,19.91586000000001
1159,21.08472222,35.55898000000002
1160,21.01111111,21.16354000000001
1161,20.88055556,31.763480000000012
1162,21.12916667,20.233360000000005
1163,21.09027778,25.07842000000005
1164,20.76805556,17.970880000000022
1165,20.075,20.94640000000004
1166,19.76388889,19.03158000000002
1167,19.76388889,27.134240000000037
1168,20.05138889,19.045370000000048
1169,20.26944444,31.020260000000007
1170,20.57083333,19.787300000000016
1171,20.80277778,33.28668000000005
1172,21.18055556,20.801420000000007
1173,21.22638889,33.021000000000015
1174,21.49166667,21.84313000000003
1175,21.55833333,32.929160000000024
1176,21.74166667,21.123500000000035
1177,21.70833333,33.71570000000003
1178,21.82777778,20.99493000000001
1179,21.62083333,31.390900000000045
1180,21.75555556,20.07986
1181,21.60138889,33.19747000000001
1182,21.86388889,20.71810000000005
1183,21.82916667,32.57888000000003
1184,21.90694444,20.148740000000032
1185,21.80555556,27.81844000000001
1186,21.65555556,19.794500000000028
1187,21.50555556,31.93340000000001
1188,21.675,20.697780000000023
1189,21.54583333,33.45526000000001
1190,21.68194444,19.757780000000025
1191,21.57222222,31.01043000000004
1192,21.25972222,17.25454000000002
1193,21.01111111,30.107140000000012
1194,20.8375,18.58486000000005
1195,20.65694444,31.210500000000025
1196,20.61527778,17.76950000000005
1197,20.62361111,33.28800000000001
1198,20.72916667,19.14640000000003
1199,20.74861111,35.341200000000015
1200,20.9875,20.07656000000003
1201,20.89027778,28.985400000000027
1202,20.87222222,19.332700000000045
1203,20.62777778,28.42193000000003
1204,20.58472222,17.454600000000028
1205,20.38888889,28.933600000000013
1206,20.12777778,15.581140000000005
1207,19.84305556,31.61523
1208,19.9625,17.82525000000004
1209,19.91805556,31.24200000000002
1210,19.85277778,17.952500000000043
1211,19.70416667,32.282370000000014
1212,19.93333333,19.72890000000001
1213,20.22638889,35.69805000000002
1214,20.49444444,21.47183000000001
1215,20.56527778,36.71810000000005
1216,20.89583333,22.3725
1217,20.60555556,21.231100000000023
1218,19.96666667,15.082600000000014
1219,19.50833333,24.010460000000023
1220,18.86944444,13.317350000000031
1221,18.53055556,26.04467
1222,18.31527778,14.002200000000016
1223,17.94444444,26.20930000000004
1224,17.94722222,14.113730000000032
1225,17.80972222,27.896500000000003
1226,17.89305556,14.683100000000024
1227,17.97083333,29.88280000000003
1228,18.03888889,14.969100000000026
1229,18.01666667,32.11837000000003
1230,18.20138889,18.03845000000001
1231,18.28888889,23.47585000000004
1232,18.31944444,17.23028000000005
1233,18.15694444,28.46523000000002
1234,18.03472222,14.77890000000002
1235,17.83888889,30.64834000000002
1236,18.02916667,15.010430000000042
1237,17.94305556,31.18100000000004
1238,18.10833333,16.81370000000004
1239,18.15416667,31.25970000000001
1240,18.24583333,17.028220000000033
1241,17.79166667,32.37945000000002
1242,18.45555556,17.596300000000042
1243,18.47638889,33.021000000000015
1244,18.76388889,19.38190000000003
1245,18.61666667,31.71890000000002
1246,18.56527778,18.102720000000037
1247,18.59166667,33.01183000000003
1248,18.56805556,18.687220000000025
1249,18.56111111,32.105920000000026
1250,18.75416667,17.79050000000001
1251,18.66527778,31.65590000000003
1252,18.78333333,20.13100000000003
1253,17.97638889,19.73153000000002
1254,17.87777778,11.542300000000012
1255,17.26388889,25.018700000000024
1256,16.94861111,11.547540000000026
1257,16.70277778,27.920100000000048
1258,16.75,13.864430000000027
1259,16.61388889,28.36093
1260,16.65833333,14.991420000000003
1261,16.48611111,30.39184
1262,16.86111111,16.408320000000003
1263,17.0125,29.690600000000018
1264,17.22361111,16.264030000000048
1265,17.32083333,28.299920000000043
1266,17.53055556,16.716000000000008
1267,17.32083333,21.822140000000047
1268,17.24861111,16.23123000000004
1269,16.87083333,18.332330000000013
1270,16.33611111,10.047300000000009
1271,16.0625,19.99523000000005
1272,15.94583333,14.047450000000026
1273,15.90277778,18.279200000000003
1274,15.83611111,9.342129999999996
1275,15.58472222,20.224820000000022
1276,15.48333333,11.746939999999997
1277,15.36805556,20.49770000000001
1278,15.34861111,13.658470000000024
1279,15.41111111,21.97040000000004
1280,15.5,13.260280000000025
1281,15.52361111,25.178120000000035
1282,15.77222222,15.59164000000004
1283,16.00972222,29.49905000000001
1284,16.56805556,20.90900000000005
1285,16.575,26.010550000000023
1286,16.31111111,13.206500000000004
1287,15.93611111,25.71996000000001
1288,16.03472222,14.044849999999997
1289,16.01388889,24.52610000000004
1290,15.8,13.350150000000042
1291,15.30694444,14.95272
1292,15.0375,11.592800000000013
1293,14.63888889,18.582240000000013
1294,14.25694444,9.09155000000004
1295,13.92638889,22.59158000000002
1296,14.01111111,9.803950000000045
1297,13.89166667,23.300040000000024
1298,13.975,12.14250000000004
1299,14.04166667,15.370570000000043
1300,13.97777778,11.457670000000007
1301,13.10416667,8.137080000000026
1302,12.39444444,7.085570000000018
1303,11.93194444,7.562460000000044
1304,11.70972222,6.093070000000012
1305,11.70555556,17.711760000000027
1306,11.85555556,6.773300000000006
1307,11.81944444,12.688300000000028
1308,11.99722222,9.508080000000009
1309,12.04722222,12.690240000000015
1310,12.06111111,7.993430000000046
1311,11.94583333,14.677200000000028
1312,11.89027778,4.874260000000049
1313,11.75555556,16.593320000000006
1314,11.52361111,4.178250000000048
1315,11.12777778,17.204030000000046
1316,10.94444444,5.294100000000015
1317,10.575,17.597620000000006
1318,10.50138889,5.5663000000000125
1319,10.42083333,19.451400000000035
1320,10.62777778,7.304650000000038
1321,10.675,21.1891
1322,10.88611111,8.39688000000001
1323,10.95,22.485299999999995
1324,11.475,11.581000000000016
1325,11.77222222,15.875670000000014
1326,12.22777778,11.790900000000022
1327,12.43472222,15.56277
1328,12.38611111,9.960050000000024
1329,12.29722222,21.112360000000024
1330,12.29583333,9.580900000000042
1331,12.21111111,21.25732000000005
1332,12.37777778,10.945340000000044
1333,12.32361111,18.447100000000034
1334,12.35416667,11.888000000000034
1335,12.35,15.90258
1336,12.31527778,8.793080000000032
1337,12.28611111,16.90753000000001
1338,12.32361111,9.662260000000003
1339,12.49583333,19.45403000000005
1340,12.66388889,11.106700000000046
1341,12.58194444,18.37954000000002
1342,12.37777778,8.388329999999996
1343,12.28055556,18.93057000000005
1344,12.55555556,11.144100000000035
1345,12.74444444,20.774530000000027
1346,12.86388889,10.901400000000024
1347,12.91805556,13.69980000000004
1348,12.82916667,11.378300000000024
1349,12.63888889,10.76296000000002
1350,12.39722222,9.563840000000027
1351,12.19027778,15.222300000000018
1352,11.76666667,5.278999999999996
1353,11.30972222,15.75433000000004
1354,10.89305556,3.854200000000049
1355,10.74305556,13.827050000000042
1356,10.56666667,5.067769999999996
1357,10.48055556,11.172300000000009
1358,10.54861111,7.965880000000027
1359,10.49305556,8.764859999999999
1360,10.31805556,7.349270000000047
1361,10.29027778,8.429650000000038
1362,10.24583333,6.852000000000032
1363,10.23472222,11.468160000000012
1364,10.1375,5.252100000000041
1365,10.13055556,12.143150000000048
1366,10.28947368,5.717830000000049
1367,10.27462687,11.405850000000044
1368,10.4,6.592250000000036
1369,10.4,12.205470000000048
1370,10.31666667,6.312800000000038
1371,10.3,12.991330000000003
